,Date,Notes,Commentaires
338,oct. 2015,"3,0","J'y suis allée plusieurs fois en ressortant déçue mais en voulant avoir une bonne surprise ... puis faut dire qu'il est bien situé ! Par contre j'avais oublié combien c'était bruyant !!
Une petite pierre chaude pour trois qui est un peu juste pour faire notre pierrade !
Un tartare de boeuf déjà assaisonné, donc à leur convenance, mais qui n'était pas la mienne ! Attention si vous n'aimez pas les câpres ... et bien ... c'est fort en goût !! 
Le service féminin est très bien mais masculin très moyen ! Serveur non souriant,désagréable, qui me renverse de l'eau sur les jambes et fait mine ne n'avoir rien vu .... merci ! 
Je crois que mon avis est définitif, j'ai tenté plusieurs fois mais finalement c'est toujours une déception même si les pierrades sont sympatiques !"
339,oct. 2015,"4,0","Nous avons été accueillis chaleureusement. Les serveurs sont jeunes et dynamiques.
Le choix des repas est assez varié. Une cuisson sur pierrade est proposé pour une dizaine de viande, ce qui rend le repas convivial et original.
Dommage que les frites ne sont pas maison, mais honnêtement celles proposées ressemblent à celles du enseigne de fast-food mais sont quand même bonnes.
Assiettes très copieuses. Plus de places pour goûter les desserts faits maison... Le serveur nous a offert un digestif (le meilleur jamais goûté)
Prix très corrects."
340,oct. 2015,"4,0",Plutôt sympa côté menus avec les pierades par contre la salle de derrière est bien trop bruyante. Dommage
341,oct. 2015,"2,0","Je me suis rendu quelques fois dans ce restaurant au coeur du quartier Monplaisir. Bien que bien placé avec une terrasse sur la place Ambroise Courtois, je déconseille ce restaurant pas tant pour la cuisine, qui reste convenable, mais pour l'ambiance du service. C'est froid et peu aimable et j'ai déja attendu de longues minutes qu'un serveur se montre. De plus les prix ne sont pas donnés."
342,oct. 2015,"4,0",C est un très bon bistrot. Les salades géantes sont excellentes. Les tartares de boeuf et de saumon sont très bons. Bon service. Qualité toujours égale. 
343,oct. 2015,"1,0","Ce midi, nous avons voulu prendre un ptit café à l'intérieur. Il y avait une table de 2 qui nous tendait les bras. Nous avons demandé si il était possible de nous assoir à cette petite table. La réponse du serveur a été sans appel et sur un ton agressif: ""non, si vous voulez un café, allez en face ou au Mcdo !"". Je lui ai dit que l'on ne parlait pas comme ça à un client, que ce n'était pas commerçant. Le serveur a été ensuite insultant envers nous, nous faisant comprendre que cela ne lui posait aucun problème de nous revoir dans son établissement. Je n'ai jamais vu ça !!! Honteux !!"
344,oct. 2015,"3,0",J'y ai mangé seul un soir. Ambiance bistrot mais pas trop. Carte des menus plastifiée mais heureusement les plats ne sont pas en photo. Prix corrects. Service ni désagréable ni agréable.
345,sept. 2015,"3,0","Le concept est sympa cuisson de viande sur des pierres chaudes qui vous sont amenées à table. Pour ma part la tarte citron était bonne, et l'emplacement est clairement le point fort de ce restaurant.
Rien d'extraordinaire au final mais concept original et convivial entre amis"
346,sept. 2015,"4,0","Cela faisait bien 6 ou 7 ans que je n'y avais pas mis les pieds car je n'avais pas un grand souvenir de l'accueil malgré de nombreux passages. Le hasard a voulu que j'y sois invité à déjeuner ce jour et la surprise a été bonne! Ceci hormis une carte toujours aussi légère, la réception s'est avérée très bonne ainsi que le repas. Mérite confirmation..."
347,nov. 2014,"4,0","Agréable soirée dans ce petit resto.
Cuisine traditionnelle classique et locale (salade,tartare, cervelle de canut...) bien réalisée.
Ambiance chaleureuse, décor soigné (vieilles affiches de cinéma) service agréable."
348,août 2015,"4,0","en famille sur Lyon, nous  y avons mangé 2 soirs de suite, pierrade , entrecôte et niçoise, la première fois
souris et salade mozzarella le deuxième soir, rien a dire   , service parfais avec le sourire malgré le nombre de couvert, servie sur des planches en bois , j'ai bien aimé"
349,juil. 2015,"4,0","J'aime bien les pierrades, mais je dois dire que depuis 5 ans que j'y vais, la qualité et surtout la quantité a plutôt diminuée... 
L'endroit reste très agréable, surtout en saison lorsque il y a la grande terrasse ! "
350,août 2015,"3,0","Les entrées et les pierrades sont super 
Dommage pour les crêpes et le café gourmand qui ne sont pas faits au moment de servir
Les serveurs sont exemplaires. Bravo pour leur enthousiasme 
"
351,août 2015,"1,0","La place Ambroise Courtois mérite largement mieux que ce pseudo bistrot industriel qui ne mise que sur un cadre très agréable pour fonctionner! Mais de qui se moque t'on?!!! J'ai commandé des ""tagliatelles basilic, tomates, parmesan"", enfin c'est ce qui était écrit sur leur magnifique carte des menus formatée à la ""Flunch""... Quelques minutes plus tard, juste le temps pour moi t'entendre la serveuse se parler à elle même à voix haute en pestant contre des clients qui visiblement l'énervaient, on me sert des tagliatelles sauce tomate, baignant dans une eau huileuse, avec un mini tas de parmesan et trois feuilles de salade flétries sur le côté de l'assiette. Et le basilic? Absent, rien... Je m'empresse de le signaler au serveur qui me soutient que le basilic est dans la sauce, mais vu le goût je lui confirme que cette assiette ne contient pas une feuille de basilic! Ce dernier me dit qu'il va voir ce qu'il peut faire et revient quelques minutes plus tard avec un bol contenant trois feuilles de basilic... Pas même émincées, débrouille toi... J'en suis resté bouche bée tellement je ne m'y attendais pas.12.90 euros pour des simples pâtes à la sauce tomate industrielles et flotteuse ça fait mal quand même! Et encore si ils m'avaient proposé un geste... Non rien... Honteux tout simplement!"
352,juin 2015,"4,0","De belle et grande salades pour tous les gouts ,de toutes sorte
Planche de bois en guise d'assiette. Très copieux. 
Ambiance de bistro sympa.
Pas mal dattente par contre , car toujours beaucoup de monde."
353,août 2015,"1,0",Avec mon épouse nous n'avons pas compris. Le Resto était bondé mais la nourriture industrielle servie est totalement désastreuse. Servi sur des planches on se demande si la vaisselle est faite? Il a fallu demander pas loin de 10 fois une carafe d'eau. Le menu proposé est hors de prix eu égard de la qualité. Bref nous n y remettrons pas les pieds. 
354,août 2015,"3,0","Le bistro autrement bénéficie d'une belle terrasse, et pense que cela fait tout. Mais non. Si la carte est sympa, elle n'a pas changé depuis une dizaine d'années. Quant à l'accueil... On ne peut pas dire que notre serveur ait déployé des trésors d'imagination pour nous trouver une place (nous avions une poussette), ou nous proposer un apéro sympa (nous avons vu après que des pintes étaient proposées à 4,50 euros). Nous avons également beaucoup attendu avant d'être encaissés, tout cela pour qu'au final, il faille aller payer au bar. 
La prochaine fois, on ira au resto en face. La place est la même."
355,juil. 2015,"1,0","N ayant pas eu le temps de confirmer mon avis précédent comme me le demandait trip advisor je réitère et confirme mes dires : nous avons bel et bien été victimes d une belle intoxication alilentaire suite à notre passage dans cet établissement ! 

J ai commandé une salade au saumon qui etait tout simplement infâme : saumon bas de gamme pas frais (il n était pas rose mais presque blanc a certains endroits) sauce vinaigrette écœurante qui arrose abondamment 3 feuilles de salades flétries qui se battent en duel. 
Sur la carte il était désigné des toasts servis avec la salade ? Est ce que le mini mini mini bout de pain rassis dans lequel j ai essayé de croquer sans succès se trouvait être le fameux toast? J en ai bien peur...

Cette ""salade"" coutait tout de même 13€90,c est clairement du fou***** de gueule. 

Pour couronner le tout mes 2 amis et moi même avons été malades une bonne partie de la nuit ainsi que le lendemain matin (violentes diarrhées crampes d estomac et vomissements)

Qu attendent les services d hygiène pour aller faire un tour dans ce bouge qui se prétend restaurant ?! 
Cet établissement est un danger notoire pour la santé des clients!"
356,juil. 2015,"4,0","Accueil sympa, bon et copieux tout simplement 
Rien à dire sur l'andouillette, le sauté de volaille a la crème et champignon et la pierrade.
Les desserts sont effectivement maison"
357,juil. 2015,"1,0","Mauvais acceuil,  bruillant,  trop cher pour la qualité proposée.  Saveurs neutres voir absentes. Franchement très décevant.  "
358,juil. 2015,"3,0","Restaurant qui propose des grillades sur pierre chaude, c'est original, ça change, et ça permet d'avoir la cuisson parfaite secondes gouts. Restaurant très bien placé sur la place Lumière. Serveuse très agréable mais attention un serveur en particulier à qui nous avons réglé est très bourru "
359,sept. 2014,"1,0","Je n'ai mangé qu'une seule fois et c'était pas bon, en plus servi sur une planche en bois douteuse, on se demande si elles sont nettoyées après chaque client....beurk.
La seule chose bien, c'est la terrasse sur la place."
360,juil. 2015,"3,0","Nous cherchions un resto ouvert le dimanche soir dans le coin et la terrasse de ce bistrot, sur la place, est vraiment très agréable. Etant avec un jeune enfant et des amis, c'était bien pratique. Pour le reste: service très long et peu aimable et assiette, pour ma part, très moyenne. La pierrade de mon fils semblait bonne. L'addition est assez correcte, mais pas non plus donnée. Ne pas y aller en gastronome en tous cas."
361,juil. 2015,"1,0","Habitant du quartier je prends des ""nouvelles"" des établissements assez régulièrement, surtout quand ce fut un échec. Ici un seul point positif...: la situation! Voilà vous pouvez arrêter de lire la suite ;-). Plus sérieusement c'est le pire service de la ville, la patron est irrespectueux au possible et se prend pour le roi du monde, les tarifs sont moyens mais pour cette piètre qualité ça devient de l'arnaque. Heureusement qu'il est presque collé à l'Institut Lumière car pile en face le pub/restaurant L'Industrie est beaucoup beaucoup beaucoup mieux. Ou sur l'avenue plusieurs Resto ou bar à tapas sympathiques. Car je ne suis pas certain de retourner dans un an au Bistrot Autrement tellement tout est affligeant..."
362,juil. 2015,"3,0","Un soir, pas la première fois en tant que voisin récemment installé, je me rends à la terrasse de cet établissement, endroit très agréable en été sur la place Courtois. Les prix sont raisonnables, les boissons fraîches et le service assez rapide, l’accueil plutôt sympa pour ce genre de grand resto. Rien à dire non plus sur les planches de pierrades et salades, sans prétention mais de qualité convenable. En revanche, dans la catégorie « plats lyonnais », on en arrive à un problème  touchant au respect le plus élémentaire. En effet,et je résume la discussion, lorsque je demande si l’andouillette (et je n’ai rien contre celle de Troyes lorsqu’elle est bien préparée) est bien une andouillette de Lyon, donc au veau, le garçon me répond, sûr de lui comme à un touriste, que « l’andouillette de Lyon, c’est du porc, à Lyon de tout façon c’est tout porc ! ». Ben voyons, les appellations et lui ça fait visiblement 24. Alors comme j’en suis un, de lyonnais, plus âgé que lui de surcroît, et justement pas un descendant  de collabos (je pense que c’est ça qui leur évite le passage de la DIRECCTE), oser me sortir ça avec la fatuité crasse d’un employé de brasserie parisienne, à 50 m de l’institut Lumière et à quelques bornes d’où mes ancêtres sont enterrés,  c’est clair que ça n’ouvre pas l’appétit…"
