,Date,Notes,Commentaires
1574,avr. 2016,"3,0","En effet je suis bien embêté pour noter cette institution dans laquelle je rêvais d'aller depuis longtemps. Bien sûr c'est un musée à la gloire de Mr Paul, bien sûr c'est une cuisine classique, mais 3 MOF aux fourneaux pour ça... Accueil chaleureux et souriant, beaucoup de personnel en salle ( trop? ), des classiques de la cuisine française, des portions tout à fait correctes, mais bon, rien d'exceptionnel. Alors, ok, on ne touche pas à une institution, mais jusqu'à quand??"
1575,mai 2015,"5,0",pour notre anniversaire nous avons invité une vingtaines d'amis et ce fût un grand moment autant culinaire qu'amical l'endroit est très sympa et les service très pro.....nous avons excellement mangé tout le monde était aux anges..magnifique à refaire
1576,oct. 2015,"3,0","Un des rares  ""3 étoiles "" oú je n'étais pas allé. Très déçu; la carte n'est pas très claire; La mise en scène frise le ridicule. Monsieur Paul n'est évidemment pas là et son épouse fait le tour des tables rapidement et d'un air très ennuyé...
C'est bon, encore heureux, mais à ce prix là je préfère bien d'autres endroits;"
1577,avr. 2016,"5,0","Volaille cuite en vessie, soupe VGE... Des plats classiques traités à la perfection. Du grand art. Service irréprochable bien qu'un peu froid. Une institution à goûter absolument !"
1578,avr. 2016,"5,0","Je rédige mon commentaire juste après avoir pris connaissance de l'avis mitigé d'une personne qui semble être venue la même semaine que nous. Nous avons passé la soirée au même endroit, mangé (presque) les mêmes plats...et notre appréciation est totalement différente ! Nous y sommes allées entre amis, plutôt des gourmets et (relativement) connaisseurs des bonnes tables. Et bien, nous en sortons émerveillés.
Alors oui, le cadre ne va pas enthousiasmer tout le monde, mais on sait à quoi s'attendre quand on va dans ce Temple de la Grande Gastronomie Française : du classique, mais du classique Parfait. Les recettes sont peut-être les mêmes depuis des lustres, mais quelle qualité dans la préparation, la réalisation, la cuisson et le service !!
Nous avons opté le menu bourgeois : exceptionnelle salade de homard : contrairement à ce que j'ai pu lire dans cet autre avis (très bien rédigé par ailleurs), ce n'est pas juste un homard parfaitement  cuit et une excellente macédoine de légumes, c'est un enchantement pour les papilles et les yeux. Le foie gras poêlé n'a rien à lui envier...et si on sauce effectivement tous les plats, c'est que c'est à tomber !
Et tout est à l'avenant : le turbot qui suit, le ris de veau (là, on a par contre la même appréciation avec Loxlo69 : fabuleux !!), le pigeonneau....j'en salive encore et toujours. Autre motif de satisfaction : la quantité : les ""portions"" sont riches et pas chiches. A tel point, que nous avons tous calé au moment des desserts (le seul léger bémol de cette magnifique soirée : ils sont un peu en dessous du reste). Le plateau de fromage, au choix un peu limité, nous a ravi : l'une d'entre nous a eu le droit de choisir 9 variétés ;-)
Et aussi, un service plus que parfait (on sent là aussi la patte de Monsieur Paul). A la fois prévenants, sympathiques et pas du tout envahissants (mention spéciale à Charles Orboin, notre maitre d'hôtel qui nous fait (aussi) visiter la cave et rallumer les cuisines !
Pour conclure, c'était pour mes amis et moi un moment très attendu et la satisfaction, le rêve et l'émerveillement étaient tous au rendez-vous. J'ai envie de dire ""Merci"" (et à bientôt ;-) )"
1579,avr. 2016,"5,0","Aller chez bocuse, c est comme assister a une representation a la Scala. On se prepare a l avance, on se met dans l ambiance, on veut que tout soit parfait et a chaque fois c est le cas. Tout est parfait de la cuisine sur laquelle veillent pas moins de trois MOF au sevice epoustouflant de precision grace a francois pipala et son equipe."
1580,avr. 2016,"3,0","C'est forcément un moment particulier d'aller pour la première fois chez Paul Bocuse. On en attend beaucoup et bien que l'on trouve des excuses à cette maison à qui l'on demande de faire perdurer la tradition culinaire française sans systématiquement la revisiter, la sublimer ou la moléculariser, on est quand même un peu déçu de ne pas s'être éclater gustativement.

Afin de goûter un maximum de recettes de légende, nous avons opté pour le menu bourgeois qui permet les alternatives. Nous avons donc pu goûter 2 entrées, 2 poissons, 2 viandes, fromages et desserts.
Détaillons l'expérience : 
la soupe VGE n'a pas tenu ses promesses de la truffe. L'ingrédient principal est évidemment mis en cause (fin de saison ?) puisque la recette est vraiment une bonne idée. Aucune odeur de truffe suite au cassage de la croûte feuilletée, aucun goût truffé malgré la présence évidente de nombreuses lamelles dans ce bouillon rustique et excellent. Mais bon, je n'étais pas venu pour féliciter le chef de savoir réaliser un excellent bouillon parfaitement clair et goûteux…on me promet de la truffe, moi je la connais bien et je veux la sentir et la goûter !
Pour le homard à la française…que dire sinon que la cuisson du homard était parfaite et que son goût aussi…tout nature…la macédoine de légume qui l'accompagnait était aussi parfaite mais ce n'était que du homard bien cuit avec des légumes taillés mirepoix en sauce mayonnaise allégée. C'est bon mais quand même, où est la gourmandise, où est le talent du cuisinier ? 
les poissons étaient eux aussi bien cuits…on peut féliciter les cuisiniers là-dessus, toutes les cuissons étaient justes mais bon, que ce soit le turbot ou le rouget, les morceaux de filet sont bien taillés et la sauce délicieuse et gourmande mais c'est un chouilla court…Le turbot a la chance d'avoir un lit de purée de petit pois délicieux, c'est un peu court…le filet de rouget est parsemé de piécettes de pomme de terres qui reconstituent ses écailles…joli !!! mais la simplicité est déconcertante et c'est si vite mangé…alors on saute sur le pain pour tout saucer !!! quand c'est rare il faut que cela soit unique…Là, c'est juste bon et diablement simple comme recette. Je crois que Paul Bocuse disait ""qu'il est difficile de faire simple"" , je ne sais pas si ça a été difficile pour y arriver mais c'est réussi.
Donc ma déception vient de cette simplicité qui est associée aux trois étoiles de certains chefs qui surprennent, innovent, créent tous les jours…Je suis d'accord pour dire qu'il en faut pour tous les goûts mais cette notation des trois étoiles devraient être réservée à une excellence…pas à la maîtrise des recettes simples que l'on se sent (à condition d'aimer faire cela) capable de réaliser chez soi.
On continue avec les plats de viandes. Là, OK, exception à la règle, ces deux assiettes étaient dignes de la promesse, les ris de veau étaient à tomber par terre…croustillants autour, moelleux à coeur, une sauce crémeuse et gourmande, des mini quenelles délicieuses, une régalade. Et pour les petits pigeons, quel maîtrise dans les cuissons rôties ou celle en croûte, il y avait un jus mais un jus hummmm, c'était bon et même le foie préparé en mousse…ça c'est bon, c'est bon, c'est bon...
A noter que chaque fois que l'on nous a servi des amuses bouches, ils étaient excellents !
puis le plateau de fromage, là on ne fait pas le tour de France, le choix est maigre mais cela ne me dérange pas, les fromages, c'est pas tout à fait de la cuisine, alors, on prend ses trois préférés et ils sont bien affinés alors, je ne vais pas en faire un fromage…pont l'évêque et fourme d'ambert top.
La plus grosse déception vient peut-être des desserts… une dizaine de desserts qui voyagent de table en table comme le plateau de fromage…
Que des grands classiques que toutes les bonnes ménagères et les bons ménagers font très bien chez eux…On a l'impression d'être dans une chaîne de brasserie…des îles flottantes, des crèmes brulées, des éclairs, 1 gâteau au chocolat, des fruits coupés !!! nature eux aussi !!! oui des fruits coupés….on se fiche de qui ??? j'ai choisis le saint-honoré, un dessert de roi….pffff le socle de pâte feuilleté était trop humide pour croustiller…dans le temple de la tradition, pas de crème chibouste pour le saint-honoré ! on croit rêver, alors là on revisite ??? mais juste une superposition d'une couche de crème pâtissière et la chantilly par dessus, et un seul chou par part ! un éclair framboise bon et la crème brûlée ratée, les oeufs n'étaient pas figés.
Voilà donc ce mélange d'impressions après certes, un très bon dîner, des fausses idées que l'on se faisait…C'est souvent comme cela quand on attend longtemps quelque chose, qu'on l'a rêvé tant et tant et que forcément le rêve est difficile a satisfaire…Mais des fois, les rêves sont surpassés !
Un restaurant, c'est aussi un décor et un accueil…Le décor,c 'est la salle à manger de grand mamie, mais de cela, je ne tire aucune déception, on vient là pour la tradition, on ne s'attend pas à du STARCK. Le nom de Paul Bocuse est un peu trop présent, sur l'assiette, sur les couverts, sur les ronds de serviette, en photo sur le menu..Cela tire vers le culte de la personnalité….
Le personnel a été fort charmant, on sent chez eux une décontraction surprenante pas très académique même si j'ai tout fait pour attirer d'eux la sympathie. Nous y avons gagné une visite des cuisines et de la cave. Le sommelier nous a régalé d'une magnifique découverte, un Pouilly-loché de chez Delaye, millésime 2011 et pour le rouge, un Croze Hermitage Le clos des grives 2012, domaine Combier…Wouahou ! rapport qualité prix imbattable…une puissance rustique de la Syrah comme on la goûte rarement.
En parlant de prix…un peu plus de 600 euros à deux, digestif inclus. Rien à dire là dessus…."
1581,juin 2015,"5,0","Passage obligé dans cette institution française , non , mondiale! 
Personnel accueillant et discret.
La Soupe VGE, le loup en croute , le chariot de desserts....des saveurs et des souvenirs inoubliables."
1582,oct. 2015,"5,0","C'est le Top par excellence 
Ça n'est pas pour rien qu'on l'appelle Monsieur Paul et qu'il est depuis toujours parmi ses pairs ""La Référence"" de la Gastronomie française
Alors peut être que les adeptes de la cuisine moléculaire moderne n'y trouverons pas leur compte ?
Mais pour moi, des classiques comme la Soupe VGE, la volaille en vessie sont des plats éternels et éternellement délicieux et uniques 
S'il ne devait en rester qu'un ce serait quand même bien lui !"
1583,avr. 2016,"5,0","Accueil dans un cadre exceptionnel d'originalité.
Personnel immédiatement disponible et courtois, sans obséquiosité.
Mise en scène post apéritifs de qualité, avec ouverture des rideaux et boite à musique.
Service réglé comme une partition de musique avec l'arrivée des desserts via l'escalier descendu en courant...
Beau spectacle "
1584,avr. 2016,"5,0","Repas excellent et ce loup en croûte une merveille. Fromages abondant mais peu variés. Service discret et excellent. Rien à reprocher à ce haut lieu de la gastronomie française. Félicitations, même si le prix est très très élevé."
