,Date,Notes,Commentaires
461,août 2015,"4,0","Si l'assiette vaut bien 2 étoiles au moins (recherches, présentation, produits, etc...), le service est un peu en deça, (mais très bien néanmoins).

Repas en famille (12 personnes +  1 enfant) : nous n'avons pas toujours été servis en même temps ou au moment opportun (2 plats se sont enchainés très (trop) vite alors que l'attente entre 2 autres a été plutôt longue.

Ma fille de 7 ans a demandé un simple steak haché, il ne valait guère mieux que celui d'une cafeteria de supermarché, dommage. En entrée, elle a pris ""un peu de charcuterie"" et on lui a servi un plateau pour nourrir toute la table (ce n'est pas propre aux terrasses mais un ""vice"" des gastro en général qui ne savent pas adapter les quantités pour les enfants : je me rappelle d'un onglet de + de 500 gr chez Ducasse à Monaco (à 100€ l'onglet en passant) ; ici le menu enfant a été facturé 30€, c'est très bien)

Il ne s'agit là que de détails, rien de gênant, encore une fois, c'est un très bon restaurant pas si loin de la seconde étoile à mon avis."
462,août 2015,"5,0","Très bon restaurant, accueil et service impeccable, vue imprenable, mets délicieux, vins de qualité supérieure, prix raisonnable. Expérience culinaire intéressante. Mérite plus qu'une étoile!"
463,août 2015,"5,0","Nous étions résidents de l'hôtel, et nous avions choisi le forfait Escapade Florentine Prestige, incluant ainsi la demi-pension. Nous avons pu savourer le menu ""Au Plaisir des Sens"", orchestré par un service irréprochable. Il va de soi que ce restaurant est un bonheur pour les yeux, mais également voire surtout pour les papilles ! Pour qui veut s'arrêter à Lyon, doit passer par ce Restaurant de très haute qualité ! "
464,oct. 2014,"5,0","Le restaurant, la vue extra, le cadre, le service, la carte des vins et la qualité des plats sont à la hauteur du budget... mais vous ne serez pas déçus !"
465,août 2015,"5,0","Parfait sur tous les plans. Le personnel est très attentif .Les plats sont beaux et excellents ( beaucoup de saveurs ). Les sommeliers sont de très bons conseils.Nous avons osé prendre du vin rouge ( Domaine La Soumade,vin doux, Rasteau) avec un foie gras poêlé( exceptionnel ) . Première fois mais pas la dernière .Merci du conseil Mélanie !"
466,août 2015,"5,0",Endroit magnifique ! O top d'un bout à l'autre ! Rien a dire de plus que bravo ! Tous est fait pour que ce soit un très très bon moment et un sacré souvenir !! J'espère pouvoir y retourner rapidement ! 
467,août 2015,"5,0",Une cuisine raffinée dans laquelle on ressent la passion du chez et de ses équipes pour vous offrir le meilleur. L'accueil et le service sont d'une grande qualité. Le personnel est accueillant et bienveillant. Le cadre est exceptionnel. Tout pour vous donner envie d'y retourner. A quand la seconde étoile qui serait franchement méritée au regard d'autres établissements de la région Lyonnaise.
468,avr. 2015,"5,0","Nous y sommes allés deux fois et nous adorons cet endroit 
Des plats travaillés et un service exceptionnelles 
De très grands sommeliers 
Hâte de découvrir la terrasse en été 
Vivement la deuxième etoile "
469,oct. 2014,"5,0","Plusieurs déjeuners en famille jamais déçu tout est excellent de l'accueil au service en passant par la cuisine et les vins excellents - et bien sur la vue , exceptionnelle - bref merci à toute l'équipe ne changez rien :-)"
470,août 2014,"1,0","Des assiettes tellement peu abondantes que nous sommes ressortis en ayant faim. 
Le service était long ( 4 heures tout de même pour dîner ) et extrêmement prétentieux ( pas besoin de faire un tour de table avec nos plats pour nous les présenter). 
Tout cela pour un prix exorbitant pour un restaurant une étoile.    "
471,juil. 2015,"4,0","L'emplacement et la vue sur Lyon sont magnifiques, les mets subtils, les serveurs nombreux et attentifs. Nous étions dans une salle face à la terrasse qui aurait dû être climatisée ; malheureusement il faisait très chaud et notre plaisir à déguster un bon repas a été un peu gâté par la chaleur ; le personnel en arrière salle disposait de plus de fraicheur que les clients."
472,juil. 2015,"5,0",Accueil parfait repas plus que excellent vraiment rien a dire personnel très sympas a refaire .d ailleurs mon épouse et moi nous vous remercions pour cette magnifique soirée agréable que nous avions passer dans votre établissement .
473,mars 2015,"5,0",J'y suis allé pour le déjeuner et nous avons passé un séjour fantastique à manger. Le service était impeccable.
474,sept. 2014,"5,0","Cadre exceptionnel avec service très avenant et agréable.
Les plats sont d'un grand raffinement.
Je recommande vivement.
Allez y pour le déjeuner la formule est beaucoup plus accessible et vous profiterez pleinement de la vue ;-)"
475,mai 2015,"5,0","Une cuisine inventive, tant dans les associations de goût, textures que dans la présentation (meme le café gourmand est aussi bon que beau).les produits cuisinés sont de très très bonne qualité et le chef les sublime. Pour ne rien gâcher, le cadre est exceptionnel, agréable, le personnel accueillant et attentif..."
476,juil. 2015,"3,0","Nous étions 4 convives à dîner. Cadre en terrasse très agréable, plats de bonne facture.
L'incident s'est passé à la commande et s'est avéré inadmissible pour un restaurant étoilé. La carte proposé 4 plats principaux, 2 poissons, 2 viandes Le chef de rang nous indique qu'il ne reste que 3 poissons, 1 turbot et 2 St Pierre. Nous l'informons que nous n'avons pas l'envie de manger de la viande (température de 30 degrés à l'extérieur). Ce monsieur nous répond sur un ton très très sec que nous n'avons pas le choix prétextant avoir eu que des poissons commandés précédemment !!
La faute est double : il est totalement inadmissible qu'un restaurant étoilé gère ses stocks d'aussi près sans pouvoir garantir à ses clients un libre choix sur sa carte. Il est absolument inacceptable d'être confronté à un comportement aussi impoli et non professionnel "
477,juil. 2015,"5,0","Menu au plaisir des sens... une merveille !
Accueil parfait et chaleureux - qualité et diversité des plats.
Personnel aimable et courtois très agréable le tout en soirée dans un cadre unique.
Quelques petits plus offerts en dégustation.
Ne pas hésiter à y aller pour passer une excellente soirée et découvrir Lyon sous un autre angle en l'occurrence celui de l'excellence !"
478,NA,"3,0","La vue est intéressante, magnifique au niveau du parking avec vue sur les toits du vieux Lyon, mais du restaurant cette partie est masquée par le feuillage. La vue n'en reste pas moins intéressante.
La décoration intérieure dans ce cadre antique mériterait plus de ""peps"", voir plus bas dans le vieux Lyon ""La Cour des Loges"" qui a su exploiter ce cadre fabuleux de la renaissance italienne.
Le repas est identique, il manque ce plus apporté par les grands cuisiniers lyonnais Mathieu Viannay ""La Mère Brazier"", Christian.Roure le"" Neuvième Art""... et d'autres jeunes très talentueux; et, bien sûr ""la Cour des Loges qui n'est pas sans rappeler les ""Fermes de Marie à Megève et son inoubliable chef M. Le Bec parti en Chine.
Je ne connais pas l'hôtel de la Villa Florentine, mais la restauration n'est pas à la hauteur."
479,mai 2015,"5,0","Vue imprenable sur la belle ville de Lyon ! 
Pour cause de temps nous avons choisi le menu Express qui c'est révélé excellent !
Même qualité de cuisine que les services précédents !
A bientôt !"
480,juin 2015,"5,0","Nous connaissions ce restaurant le soir, mais nous ne l'avions pas testé le midi.
L'accueil est soigné (on nous demande par téléphone s'il s'agit d'un événement particulier), le chef nous installe en personne.
Nous avions choisi le menu express qui était excellent et assez rapide pour une pause déjeuner. La qualité du service et de la cuisine sont du même niveau que lors d'une dîner gastronomique.
Cerise sur le gâteau : il s'agissait d'un anniversaire, un petit carton de voeux personnalisé a été remis à la fin du repas.
Il faisait très chaud, la terrasse était extrêmement agréable et la vue, toujours imprenable sur la belle ville de Lyon."
481,mai 2015,"5,0","Vue exceptionnelle a partir d une terrasse surplombant Lyon (quelle vue !) sur laquelle nous avons été accueillis par Davy et Gaëtan...des passionnés de cuisine et de vins. Ils en parlent comme un peintre parle de peinture. De vrais artistes ! De l apéritif au dessert... Tout était parfait et délicieux. Le service d un ""Porto vintage"" avec le fromage a ete un moment fabuleux."
482,févr. 2015,"4,0",L'assiette est gourmande et très bien présentée. Le service était parfait. Le seul bémol est la personne à l'arrivée et au départ pas très agréable. Dommage.... Mais on reviendra
483,juin 2015,"5,0","Lors d'un voyage entre collègues, nous avons choisi Les Terrasses de Lyon pour déjeuner un midi. La qualité de la nourriture est excellente, une présentation des plats finement travaillé, et un trés bon accueil de la clientèle. 
Bon rapport qualité prix, continuez ! "
484,mai 2015,"5,0","Tout était parfait cette soirée de mai, l'accueil simple te professionnel, la qualité et la présentation des plats, la fluidité du service, les conseils du sommelier ........
C'est une très grande table de Lyon, et c'est peu dire."
485,NA,"5,0","Ce magnifique restaurant bénéficie en plus d'un cadre exceptionnel .
Le service est impeccable et de plus souriant et assez décontracté .
Nous avions pris un menu italien ou
tous les  plats étaient originaux , très bons et joliment présentés .
Enfin les accords mets vins étaient très réussis ."
486,mai 2015,"5,0","Un accueil et un service  parfait . Dans un cadre magnifique et une vue imprenable sur la ville de Lyon . Cuisine raffinée et élégante . Produits frais et savoureux . Présentation des plats artistiques . Une carte des vins exceptionnelle . Le sommelier maîtrise parfaitement son art , agréable et disponible .pour couronner le tout . Le chef Davy TISSOT  , meilleur ouvrier de France a fait le tour des tables  pour s'enquérir de notre satisfaction , et disponible pour répondre a toute les sollicitations . Mérite largement son etoile. Merci encore de nous avoir réglalé . Nous y reviendrons avec joie ."
487,NA,"5,0","Super repas dans un très beau cadre. La vue de la terrasse est superbe. Le service est impeccable. Le personnel est souriant et à l'écoute. En ce qui concerne la cuisine, il ne fait aucun doute que ce restaurant mérite son étoile dans le guide Michelin. Je conseille vivement le pigeon !"
488,NA,"5,0","De passage à Lyon, nous avons une fois de plus déjeuné dans cette charmante demeure. La table un peu à l'écart en salle voûtée nous a ravi puisque nous sommes venus avec notre bébé. Le service toujours attentionné et la qualité de l'assiette en font une valeur sûre. Une attention spéciale pour notre fils de un an : une purée de panais, simple et délicieuse ... Le café pris en terrasse piscine nous a comblé ... Une seule bémol : ou est cette deuxième étoile michelin ?!? "
489,mai 2015,"5,0","Dans les hauteurs surplombant Fourvière, le restaurant les Terrasses de Lyon nous accueille de tout son charme. Après avoir admiré le splendide panorama de la terrasse (où l'on peut manger aux beaux jours) on pénètre dans la salle superbe et  lumineuse pour se régaler des créations du chef, Davy Tissot, meilleur ouvrier de France. 
Un festival de saveurs pour nos papilles, un régal pour les yeux également : une présentation à la hauteur qui sublime tous nos mets. Le service est parfait et le sommelier connait son métier sur le bout des doigts. Il est d'ailleurs intéressant de choisir une formule "
