,Date,Notes,Commentaires
493,juil. 2016,"4,0","Nous avons tout simplement adoré!!!
La viande était excellente, service sympathique et efficace.
Nous y retournerons avec des amis."
494,août 2016,"5,0","a faire et refaire l'accueil est agréable, une dame souriante. Une qualité de viande exceptionnelle les prix sont corrects.
Un concept culinaire révolutionnaire ! Pour ceux qui aiment la viande avec un grand M, vous ne serez pas déçus"
495,juin 2016,"5,0","première fois que nous poussons la porte de cette établissement, quel fût notre étonnement quand nous tombons face a cette immense chambre froide, protégeant toute cette viande bien alléchante.
s'en suit"
496,juil. 2016,"5,0","a faire et refaire
l'accueil est tres agréable, une dame souriante.
Une qualité de viande exceptionnelle
les prix sont corrects."
497,août 2016,"4,0","Un concept culinaire révolutionnaire !
Pour ceux qui aiment la viande avec un grand M, vous ne serez pas déçus ...
La viande est savoureuse ; les mets sont copieux ; l'accueil est convivial.
C'est juste le top du top !!!
Une adresse à recommander sans hésiter."
498,août 2016,"5,0","Service très convivial, nous sommes reçu comme des rois ! Le patron et sa femme sont adorables et savent vous conseiller sur leur viandes, qui sont de grande qualité. Le tartare de bœuf est très copieux et excellent et se ne rien a côté de la côte de bœuf ! Très bonne table lyonnaise ! La passion des patrons se retrouvent dans les assiettes."
499,juin 2016,"5,0","Ce restaurant est juste magique : la viande est gouteuse à souhait, les accompagnements sont aussi bons que copieux, le patron est aux petits soins. Pensez à réserver plusieurs semaines à l'avance, la petite salle est victime de son succès."
500,févr. 2016,"4,0","Un restaurant agréable, de très bons vins, des viandes juste parfaites !!
Assiette de charcuterie à partager, viande à savourer ...
Réservez et venez !!"
501,mai 2016,"5,0","très bien convivial et pro un choix de viande que vous pouvez choisir vous même car c'est aussi une boucherie ou vous pouvez acheter votre viande. 
un service irréprochable."
502,juil. 2016,"5,0","Des armoires vitrées et réfrigérées, le morceau choisi passe dans votre assiette rapidement, après un rapide tour en cuisine. La viande est vraiment de très grande qualité, et choisie (et recommandée) avec passion.
En cherchant bien, j'ai trouvé un inconvénient à ce restaurant : il faut réserver si on veut être certain d'avoir une table !"
503,juin 2016,"4,0","Un lieu certes qui n'est pas à la hauteur de la qualité des produits proposés et de l'addition finale .
C'est bon c'est bien c'est très cher ...
La terrasse inutile , dans la rue , à ce prix la qualité des produits est au RDV mais les tables serrées façon bistrot et le bruit ambiant fatigue .
Dommage car l'ensemble pourrait être mieux réussi si le lieu était autre ."
504,juil. 2016,"4,0","Enfin : apres plusieurs semaines , reservation possible et donc déjeuner à la boucherie l'argot. Plateau de viandes matureées de différentes origines : exceptionnel , surtout la japonaise . 
Le prix est à la hauteur de la réputation du moment mais le service reste simple et fort agréable "
505,juil. 2016,"4,0","L'argot, pour les amoureux de la viande...
The place to be ? Oui en ce moment c'est certain, il vos mieux vous y prendre à l'avance pour réserver. Deco sympa avec les frigos transparents laissant entrevoir votre future proie. Les entrées et notamment la charcuterie ou les pâtés croutes sont à tomber ! La viande est excellente et parfaitement cuite ! Choix de garnitures un peu limité (pommes frites et/ou salade).
Tables genre bistro avec promiscuité des voisins. Du coup, en période d'affluence c'est un peu bruyant et le le temps d'attente est un peu long (45 minutes entre le moment où nous sommes arrivé et ou nous avons été servis). Plats + desserts + un verre de vin pour 2 = 75€.
Le patron est sympa et a envie de faire partager sa passion carnacière. 
 Un bon moment malgré les petits désagréments, on a envie d'y retourner...pour la viande."
506,juil. 2016,"4,0","excellent moment de table ! conseiller entre amis !
Le service et la cuisine sont bonnes ! Nous y retournerons !"
507,juil. 2016,"5,0","Un accueil souriant, un service rapide mais pas trop et des plats préparés et cuisinés avec des produits de haute qualité. Les cuissons et l'assaisonnement sont maîtrisés et c'est naturellement bon. Une adresse à recommander et voir et à revoir. "
508,juil. 2016,"5,0","Dîner dans une boucherie avec un patron passionné, des viandes excellentes spécialement le waygu...
Décoration aussi très agréable moderne et sympa.
Seul bémol, le bruit conséquent surtout quand vous avez des convives un peu avinés dans la même salle.
"
509,mars 2016,"5,0","La meilleure viande de Lyon (sinon de France), et incroyablement cuisinée (Je conseille le bœuf WAGYU!!!). 
Le service, est rapide, efficace et souriant... 

Que pourrais t'on trouver à redire?? Peut être juste le fait qu'on y est un peu serré, mais on oublie très vite."
510,oct. 2015,"5,0","Accueil chaleureux mieux vaut réserver  à  l'avance dans ce cadre original au sein de la boucherie même où tout se trouve sous vitrine, avec des billauds comme tables On peut choisir la portion de viande au choix que l 'on souhaite déguster Tendre à souhait Une merveille accompagnée des légumes de saison à l époque des pleurotes et gratin dauphinois
Un endroit très convivial et des mets appétissants Un petit hic les prix élevés mais on en a pour ses sous dans l' assiette et c'est tellement fondant ENJOY YOUR MEAL"
511,juin 2016,"5,0",Je recommande à tous les amoureux de la viande ! Rien à redire si ce n'est que tout etait parfait... un petit bémol sur le bruit (la salle est assez petite et il y avait une table particulièrement bruyante) mit à part ce petit détail nous avons passez un super moment et ils nous tarde d'y retourner (pensez à réserver bien à l'avance !) 
512,juin 2016,"5,0","Nous avons déjeuné avec des collègues dans ce petit restaurant Lyonnais qui est aussi une boucherie. Il faisait beau et  nous avons eu droit à la petite terrasse qui donne sur la rue. 
La réservation, faite le matin même, a été un peu compliquée. Il faut plusieurs coups de téléphone avant que quelqu'un réponde.
Sur place, tout est OK, service efficace et affable, mais surtout des plats généreux et de grande qualité.
Nous débutons avec des plateaux de charcuterie et pâtés en croûte; excellents et bien servis. On nous propose en suite de choisir la pièce de viande, je prends classiquement un onglet. Il est parfait, tendre, goûteux saignant sans être cru. Il est parfois difficile de manger de la bonne viande en restaurant, ici nous sommes chez des gens qui connaissent bien leur affaire.
je vous recommande cet endroit sans hésiter si vous aimer la viande."
513,mai 2016,"5,0","Quel bonheur pour les papilles... la viande est succulente tout comme les desserts sans oublier les entrées à base de charcuterie.. ce fut une épreuve pour obtenir une table mais je ne regrette pas d'avoir attendu pour venir chez vous.

A recommander."
514,juin 2016,"5,0",Un boucher qui fait restaurant vous en rêviez alors aller à l'Argot un vrai délice pour les papilles la viande est vraiment excellente et en dessert  il faut absolument prendre  la brioche perdue ! !
515,juin 2016,"5,0","Je rêvais depuis quelques temps d'aller dans ce restaurant lyonnais, voici chose faite, un véritable accueil dans un cadre très original type boucherie avec tables billots de boucher, on choisit sa viande dont le choix laisse rêveur...Le patron découpe la viande devant vous car nous étions à la table VIP selon la patronne et nous avons pu admirer la dextérité des bouchers. Il faut aimer la viande c'est sûr.
Tout est simple et bon de l'entrée au dessert on se régale. Le pain du boulanger voisin une merveille ! Beaucoup d'hommes d'affaires et de touristes occupent le lieu et pour avoir une place il faut absolument réserver et arriver à l'heure car les places sont chères et les amateurs attendent. Une découverte lyonnaise à diffuser parmi les amis et connaissances. Nous y reviendrons sûrement."
516,juin 2016,"5,0","Rien qu'à voir les viandes disponibles en vitrine, persillées, on sait qu'elles ont maturé à point et qu'elles seront délicieuses
et quand le morceau arrive dans l'assiette, c'est juste une tuerie..

ce que j'aurais aimé dans la carte? une explication sur le choix des races à l'origine de  ce plaisir gustatif."
517,juin 2016,"5,0",Des viandes excellentes ! Des cuissons magnifiques ! Un patron amoureux de ses produits ! Service de grande qualité !!! On ne peut qu y retourner !!!
518,juil. 2015,"5,0","Une adresse que j'aime recommander sur Lyon aux amateurs de viande. La préparation de la viande est juste parfaite !
En prime, nous avions prolongé le repas par une omelette omelette, excellente !
Petit conseil, nous avions dîner en terrasse, et il vrai qu'ainsi, ça ne sent pas ""la boucherie"". Pensez bien à réserver !"
519,juin 2016,"5,0",Très bien accueillis et conseillés dans cette boucherie restaurant. La viande est exceptionnelle en toute simplicité à un prix très raisonnable.
520,juin 2016,"5,0","Nous sommes venus à 4 collègues.
1 cote de boeuf pour deux : fondante et délicieuse, bien persillée.

L'omelette norvégienne a fait des émules.
Accueil très sympathiqur"
521,juin 2016,"4,0",Voila une boucherie où la viande est présentée dans une réfrigérateur vitré qui permet de choisir le morceau que l'on désire. L'accueil est sympathique et le patron qui prépare les pièces de viande devant vous n'est pas avare en explications. Le tarif est raisonnable. Je recommande cet établissement.
522,nov. 2015,"5,0",Une adresse de choix avec un concept original. Bon rapport qualité prix- service rapide ! Je recommande.
523,juin 2016,"4,0","La carte est variée et les plats de qualité, où manger de la viande rouge de qualité mis à part dans ce restaurant ? De plus le personnel est à l'écoute et très serviable."
524,avr. 2016,"5,0","A proximité de mon bureau, ce restaurant est un vrai bon plan pour tout carnassier mais succès obligé, impossible d'y aller sans réservation."
525,juin 2016,"5,0",J'y suis allée avec ma fille ;elle connaissait et voulait me faire découvrir;je n'ai pas été déçue au contraire! La viande est à tomber !!nous avons pris 1 cote de porc je n'ai jamais mangé de viande aussi bonne 😋  allez y en toute confiance.
526,juin 2016,"5,0","Un vrai restaurant de viande. D'extrême qualité, beaucoup de choix, magnifique carte des vins. Service vraiment très agréable. Bonne ambiance avec beaucoup de convivialité. A faire et à refaire sans hésiter.  "
527,mai 2016,"4,0","Excellents produits mais également une cuisson parfaite à tomber par terre.
Le concept est original et le décor unique : à faire au moins une fois si l'on est amateur de viande !
Service sympathique mais difficile à joindre pour réserver..."
528,avr. 2016,"5,0","Incontournable si vous aimez la viande....ici vous pouvez vous laisser guider ou choisi votre morceau au poids dans la vitrine réfrigérée...des variétés rares et surtout saturées (avis au amateurs) vous seront alors servies accompagnées de somptueuses pommes de terres au thym ou d'un fameux gratin....et puis cerise sur le gateau, vous pourrez aussi vous acheter le même morceau pour le cuisiner chez vous le soir même ou le lendemain....une super adresse..!!"
